Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of fibroblast proliferation (GO:0048145),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,FTH1
GO_Biological_Process_2021,spliceosomal complex assembly (GO:0000245),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,SNRPD1
GO_Biological_Process_2021,posttranscriptional regulation of gene expression (GO:0010608),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,RPL10
GO_Biological_Process_2021,interleukin-12-mediated signaling pathway (GO:0035722),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,RPLP0
GO_Biological_Process_2021,positive regulation of chemotaxis (GO:0050921),1/45,0.1383527142066894,0.2429712902965198,0,0,6.954545454545454,13.755735911077744,AIF1
GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,RPS14
GO_Biological_Process_2021,regulation of macromolecule metabolic process (GO:0060255),2/200,0.1412394085870013,0.2429712902965198,0,0,3.11489898989899,6.096788351656931,HNRNPAB;AIF1
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),2/201,0.1423692970157044,0.2440616520269219,0,0,3.0990891959799,6.0411503752657545,RPS27A;UBA52
GO_Biological_Process_2021,positive regulation of neuron death (GO:1901216),1/47,0.1440431187274462,0.2443766014272536,0,0,6.651505016722408,12.88823939882601,BAX
GO_Biological_Process_2021,regulation of T cell activation (GO:0050863),1/47,0.1440431187274462,0.2443766014272536,0,0,6.651505016722408,12.88823939882601,PRELID1
GO_Biological_Process_2021,epithelial to mesenchymal transition (GO:0001837),1/47,0.1440431187274462,0.2443766014272536,0,0,6.651505016722408,12.88823939882601,HNRNPAB
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),6/1079,0.1446773064851735,0.2446090542635922,0,0,1.7577819198508853,3.3982309985391974,RPL5;RPL23;RPL11;HNRNPAB;AIF1;RPL6
GO_Biological_Process_2021,regulation of smooth muscle cell proliferation (GO:0048660),1/49,0.1496965090156283,0.2471499410593595,0,0,6.373717948717949,12.104616534894063,AIF1
GO_Biological_Process_2021,regulation of cellular protein metabolic process (GO:0032268),1/49,0.1496965090156283,0.2471499410593595,0,0,6.373717948717949,12.104616534894063,RPL10
GO_Biological_Process_2021,response to unfolded protein (GO:0006986),1/49,0.1496965090156283,0.2471499410593595,0,0,6.373717948717949,12.104616534894063,BAX
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),4/621,0.1487705890984172,0.2471499410593595,0,0,2.0198672034297065,3.8485536327333993,RPLP0;PSME1;RPS27A;UBA52
GO_Biological_Process_2021,cellular response to interleukin-12 (GO:0071349),1/48,0.1468744257960715,0.2471499410593595,0,0,6.509656301145663,12.48667497086592,RPLP0
GO_Biological_Process_2021,positive regulation of actin filament polymerization (GO:0030838),1/49,0.1496965090156283,0.2471499410593595,0,0,6.373717948717949,12.104616534894063,PFN1
GO_Biological_Process_2021,mitotic cytokinesis (GO:0000281),1/49,0.1496965090156283,0.2471499410593595,0,0,6.373717948717949,12.104616534894063,JTB
GO_Biological_Process_2021,actin polymerization or depolymerization (GO:0008154),1/50,0.1525093979756266,0.2501154126800277,0,0,6.243328100470958,11.740759916332207,AIF1
GO_Biological_Process_2021,iron ion transport (GO:0006826),1/50,0.1525093979756266,0.2501154126800277,0,0,6.243328100470958,11.740759916332207,FTH1
GO_Biological_Process_2021,regulation of epithelial cell migration (GO:0010632),1/51,0.1553131221552578,0.2505378888537274,0,0,6.118153846153846,11.393911673481483,PFN1
GO_Biological_Process_2021,positive regulation of actin filament bundle assembly (GO:0032233),1/51,0.1553131221552578,0.2505378888537274,0,0,6.118153846153846,11.393911673481483,PFN1
GO_Biological_Process_2021,regulation of cellular amine metabolic process (GO:0033238),1/51,0.1553131221552578,0.2505378888537274,0,0,6.118153846153846,11.393911673481483,PSME1
GO_Biological_Process_2021,mesenchymal cell differentiation (GO:0048762),1/51,0.1553131221552578,0.2505378888537274,0,0,6.118153846153846,11.393911673481483,HNRNPAB
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1/51,0.1553131221552578,0.2505378888537274,0,0,6.118153846153846,11.393911673481483,BAX
GO_Biological_Process_2021,regulation of intrinsic apoptotic signaling pathway (GO:2001242),1/52,0.1581077109680406,0.2525616681697272,0,0,5.99788838612368,11.06297775242708,BAX
GO_Biological_Process_2021,myeloid cell differentiation (GO:0030099),1/52,0.1581077109680406,0.2525616681697272,0,0,5.99788838612368,11.06297775242708,RPS14
GO_Biological_Process_2021,negative regulation of protein-containing complex assembly (GO:0031333),1/52,0.1581077109680406,0.2525616681697272,0,0,5.99788838612368,11.06297775242708,RPL13A
GO_Biological_Process_2021,positive regulation of chemokine production (GO:0032722),1/53,0.1608931937032813,0.2561794540518266,0,0,5.882248520710059,10.746953500453245,AIF1
GO_Biological_Process_2021,positive regulation of leukocyte chemotaxis (GO:0002690),1/54,0.1636695996071991,0.2580943686113525,0,0,5.770972423802612,10.444914844508016,AIF1
GO_Biological_Process_2021,regulation of cellular amino acid metabolic process (GO:0006521),1/54,0.1636695996071991,0.2580943686113525,0,0,5.770972423802612,10.444914844508016,PSME1
GO_Biological_Process_2021,regulation of proteasomal protein catabolic process (GO:0061136),1/54,0.1636695996071991,0.2580943686113525,0,0,5.770972423802612,10.444914844508016,PSME1
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.1664369577851922,0.2616197547294395,0,0,5.663817663817664,10.156010490840348,GPS2
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",1/56,0.1691952972512301,0.2625996411596378,0,0,5.560559440559441,9.879455000733476,BAX
GO_Biological_Process_2021,protein-containing complex disassembly (GO:0032984),1/56,0.1691952972512301,0.2625996411596378,0,0,5.560559440559441,9.879455000733476,RPL23
GO_Biological_Process_2021,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),1/56,0.1691952972512301,0.2625996411596378,0,0,5.560559440559441,9.879455000733476,TOMM7
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",1/56,0.1691952972512301,0.2625996411596378,0,0,5.560559440559441,9.879455000733476,LSM7
GO_Biological_Process_2021,cellular response to peptide (GO:1901653),1/57,0.1719446469872662,0.2651936248204858,0,0,5.460989010989011,9.614522634588267,RPL23
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.1719446469872662,0.2651936248204858,0,0,5.460989010989011,9.614522634588267,PSME1
GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),1/58,0.1746850358039612,0.2660837077880772,0,0,5.364912280701755,9.360541873693466,AIF1
GO_Biological_Process_2021,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),1/58,0.1746850358039612,0.2660837077880772,0,0,5.364912280701755,9.360541873693466,GPS2
GO_Biological_Process_2021,positive regulation of protein binding (GO:0032092),1/58,0.1746850358039612,0.2660837077880772,0,0,5.364912280701755,9.360541873693466,RPL11
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),1/58,0.1746850358039612,0.2660837077880772,0,0,5.364912280701755,9.360541873693466,BAX
GO_Biological_Process_2021,protein polymerization (GO:0051258),1/59,0.1774164924735828,0.2677574058190268,0,0,5.272148541114058,9.11689052087105,AIF1
GO_Biological_Process_2021,phospholipid transport (GO:0015914),1/59,0.1774164924735828,0.2677574058190268,0,0,5.272148541114058,9.11689052087105,PRELID1
GO_Biological_Process_2021,positive regulation of apoptotic signaling pathway (GO:2001235),1/59,0.1774164924735828,0.2677574058190268,0,0,5.272148541114058,9.11689052087105,BAX
GO_Biological_Process_2021,"regulation of DNA-templated transcription, initiation (GO:2000142)",1/61,0.1828527239724489,0.2742790859586733,0,0,5.095897435897436,8.658308048703326,BAX
GO_Biological_Process_2021,B cell differentiation (GO:0030183),1/61,0.1828527239724489,0.2742790859586733,0,0,5.095897435897436,8.658308048703326,GPS2
GO_Biological_Process_2021,regulation of cellular ketone metabolic process (GO:0010565),1/64,0.1909407938084013,0.2829604534751007,0,0,4.852503052503052,8.034735147399807,PSME1
GO_Biological_Process_2021,regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),1/64,0.1909407938084013,0.2829604534751007,0,0,4.852503052503052,8.034735147399807,BAX
GO_Biological_Process_2021,membrane organization (GO:0061024),2/242,0.1901288392837983,0.2829604534751007,0,0,2.564322916666667,4.256912810175382,RPS27A;UBA52
GO_Biological_Process_2021,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),1/64,0.1909407938084013,0.2829604534751007,0,0,4.852503052503052,8.034735147399807,RPL30
GO_Biological_Process_2021,positive regulation of DNA-binding transcription factor activity (GO:0051091),2/246,0.1949077390064005,0.285722428870903,0,0,2.5217725409836067,4.1236755038773305,RPS27A;UBA52
GO_Biological_Process_2021,embryonic organ development (GO:0048568),1/66,0.1962889856877341,0.285722428870903,0,0,4.702721893491124,7.656817955600443,RPL10
GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),1/65,0.1936192564338959,0.285722428870903,0,0,4.776442307692308,7.842257419945376,BAX
GO_Biological_Process_2021,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),1/66,0.1962889856877341,0.285722428870903,0,0,4.702721893491124,7.656817955600443,PSME1
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),1/66,0.1962889856877341,0.285722428870903,0,0,4.702721893491124,7.656817955600443,RPS15A
GO_Biological_Process_2021,positive regulation of T cell proliferation (GO:0042102),1/66,0.1962889856877341,0.285722428870903,0,0,4.702721893491124,7.656817955600443,AIF1
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",2/251,0.200903525130212,0.291576797534113,0,0,2.4705070281124497,3.9649919826039337,LSM7;SNRPD1
GO_Biological_Process_2021,regulation of translational initiation (GO:0006446),1/68,0.2016023561335558,0.2916008206568407,0,0,4.561882893226177,7.305664108438629,EIF1
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),2/252,0.2021054468373631,0.2916008206568407,0,0,2.4605,3.934255114043695,BAX;GPS2
GO_Biological_Process_2021,positive regulation of protein polymerization (GO:0032273),1/69,0.2042460531413442,0.2938276553963198,0,0,4.494570135746606,7.139309452358317,PFN1
GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),1/70,0.2068811283739256,0.2958881254650332,0,0,4.429208472686733,6.978709191032958,RPS6
GO_Biological_Process_2021,establishment of protein localization to membrane (GO:0090150),1/70,0.2068811283739256,0.2958881254650332,0,0,4.429208472686733,6.978709191032958,NACA
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),1/73,0.2147349000863326,0.2986015068918242,0,0,4.244017094017094,6.528788087046047,PFN1
GO_Biological_Process_2021,regulation of stress fiber assembly (GO:0051492),1/74,0.2173357643309063,0.2986015068918242,0,0,4.185669125395153,6.388636261597497,PFN1
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),3/485,0.2152958361157733,0.2986015068918242,0,0,1.921754593953764,2.951319656259753,FTH1;PA2G4;FTL
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),1/74,0.2173357643309063,0.2986015068918242,0,0,4.185669125395153,6.388636261597497,BAX
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),1/72,0.2121255243121104,0.2986015068918242,0,0,4.304008667388949,6.673697207776293,PFN1
GO_Biological_Process_2021,defense response to Gram-negative bacterium (GO:0050829),1/73,0.2147349000863326,0.2986015068918242,0,0,4.244017094017094,6.528788087046047,RPL30
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),3/488,0.2178819938499286,0.2986015068918242,0,0,1.9095729013254787,2.909810386282102,FTH1;PA2G4;FTL
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",1/74,0.2173357643309063,0.2986015068918242,0,0,4.185669125395153,6.388636261597497,BAX
GO_Biological_Process_2021,NIK/NF-kappaB signaling (GO:0038061),1/74,0.2173357643309063,0.2986015068918242,0,0,4.185669125395153,6.388636261597497,PSME1
GO_Biological_Process_2021,positive regulation of gene expression (GO:0010628),3/482,0.2127166419204779,0.2986015068918242,0,0,1.9340888756337609,2.9935717732875067,RPL5;RPL23;RPL11
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",1/73,0.2147349000863326,0.2986015068918242,0,0,4.244017094017094,6.528788087046047,PSME1
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),1/72,0.2121255243121104,0.2986015068918242,0,0,4.304008667388949,6.673697207776293,JTB
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),3/481,0.2118584897660377,0.2986015068918242,0,0,1.938234708109185,3.007823808093708,FTH1;PA2G4;FTL
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),1/72,0.2121255243121104,0.2986015068918242,0,0,4.304008667388949,6.673697207776293,BAX
GO_Biological_Process_2021,regulation of hematopoietic stem cell differentiation (GO:1902036),1/71,0.2095076095779739,0.2986015068918242,0,0,4.365714285714286,6.823590550467072,PSME1
GO_Biological_Process_2021,positive regulation of T cell activation (GO:0050870),1/75,0.2199281443839533,0.2989078647428316,0,0,4.128898128898129,6.253027948441568,AIF1
GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),1/75,0.2199281443839533,0.2989078647428316,0,0,4.128898128898129,6.253027948441568,AIF1
GO_Biological_Process_2021,regulation of hematopoietic progenitor cell differentiation (GO:1901532),1/75,0.2199281443839533,0.2989078647428316,0,0,4.128898128898129,6.253027948441568,PSME1
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),2/269,0.2226576416683282,0.2993102724066052,0,0,2.3018492509363297,3.457653627319085,PFN1;AIF1
GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),1/76,0.2225120675037347,0.2993102724066052,0,0,4.073641025641026,6.121761585958773,AIF1
GO_Biological_Process_2021,regulation of T cell proliferation (GO:0042129),1/76,0.2225120675037347,0.2993102724066052,0,0,4.073641025641026,6.121761585958773,AIF1
GO_Biological_Process_2021,protein import into nucleus (GO:0006606),1/76,0.2225120675037347,0.2993102724066052,0,0,4.073641025641026,6.121761585958773,RPL23
GO_Biological_Process_2021,import into nucleus (GO:0051170),1/77,0.225087560855222,0.3017522614189897,0,0,4.019838056680162,5.994646987825331,SNRPD1
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1/78,0.2276546514841882,0.3027191581897854,0,0,3.9674325674325672,5.871504565760211,PSME1
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),1/78,0.2276546514841882,0.3027191581897854,0,0,3.9674325674325672,5.871504565760211,PRELID1
GO_Biological_Process_2021,protein modification process (GO:0036211),1/78,0.2276546514841882,0.3027191581897854,0,0,3.9674325674325672,5.871504565760211,UBA52
GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",2/274,0.2287379701872593,0.3033398418655837,0,0,2.258961397058824,3.3323705297720925,LSM7;SNRPD1
GO_Biological_Process_2021,DNA metabolic process (GO:0006259),2/277,0.2323922389140559,0.3070234756927415,0,0,2.2339772727272726,3.260107037406707,RPS27A;UBA52
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),1/80,0.2327637325881963,0.3070234756927415,0,0,3.866601752677702,5.636466643543788,GPS2
GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),1/81,0.235305776764487,0.3087211791150069,0,0,3.818076923076923,5.52425879251769,RPL5
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1/81,0.235305776764487,0.3087211791150069,0,0,3.818076923076923,5.52425879251769,BAX
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),1/82,0.23783952569461,0.3112155495791174,0,0,3.770750237416904,5.415397246609847,PFN1
GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),1/83,0.2403650060614183,0.3136858965045566,0,0,3.724577861163227,5.309745730421859,PFN1
GO_Biological_Process_2021,lymphocyte differentiation (GO:0030098),1/84,0.242882244416145,0.3161324451130776,0,0,3.6795180722891567,5.207175028067292,GPS2
GO_Biological_Process_2021,B cell activation (GO:0042113),1/85,0.2453912672325741,0.3177171144169117,0,0,3.635531135531136,5.1075625391536255,GPS2
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),1/85,0.2453912672325741,0.3177171144169117,0,0,3.635531135531136,5.1075625391536255,GPS2
GO_Biological_Process_2021,glucose homeostasis (GO:0042593),1/86,0.2478921009370132,0.3192746430916505,0,0,3.592579185520362,5.010791867835437,RPS6
GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),1/86,0.2478921009370132,0.3192746430916505,0,0,3.592579185520362,5.010791867835437,RPL13A
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),1/87,0.2503847718366202,0.3208054889156697,0,0,3.5506261180679783,4.916752443225862,NACA
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),3/525,0.2502796040443983,0.3208054889156697,0,0,1.7708447363619777,2.452932637745969,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),1/88,0.2528693061686969,0.3231472691818153,0,0,3.509637488947834,4.8253391653703295,BAX
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),2/296,0.2556119879579042,0.3249640777139247,0,0,2.087585034013605,2.847663589542523,RPS15A;RPL23
GO_Biological_Process_2021,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),1/89,0.255345730087982,0.3249640777139247,0,0,3.4695804195804194,4.7364520772780585,PSME1
GO_Biological_Process_2021,DNA repair (GO:0006281),2/298,0.2580612762381064,0.3253082672125232,0,0,2.073268581081081,2.8083629935080343,RPS27A;UBA52
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),1/91,0.2602743508396837,0.3253082672125232,0,0,3.3921367521367523,4.565880548678803,PSME1
GO_Biological_Process_2021,mRNA processing (GO:0006397),2/300,0.260511092036045,0.3253082672125232,0,0,2.0591442953020134,2.769775251330343,LSM7;SNRPD1
GO_Biological_Process_2021,positive regulation of binding (GO:0051099),1/90,0.2578140696494449,0.3253082672125232,0,0,3.4304235090751947,4.649996060068758,RPL11
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),1/91,0.2602743508396837,0.3253082672125232,0,0,3.3921367521367523,4.565880548678803,PFN1
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),1/90,0.2578140696494449,0.3253082672125232,0,0,3.4304235090751947,4.649996060068758,RPL13A
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.2602743508396837,0.3253082672125232,0,0,3.3921367521367523,4.565880548678803,BAX
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),1/92,0.2627265995764594,0.3264178964434799,0,0,3.3546914623837703,4.484019267557801,GPS2
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),1/92,0.2627265995764594,0.3264178964434799,0,0,3.3546914623837703,4.484019267557801,PSME1
GO_Biological_Process_2021,negative regulation of cellular protein metabolic process (GO:0032269),1/94,0.267607102869758,0.3308107904822134,0,0,3.28221670802316,4.326734281963286,RPL13A
GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),1/94,0.267607102869758,0.3308107904822134,0,0,3.28221670802316,4.326734281963286,PFN1
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),1/95,0.2700354088471514,0.3329759928641566,0,0,3.247135842880524,4.251157339529945,PSME1
GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),1/98,0.2772728507525331,0.3401951186290431,0,0,3.146233148295004,4.035840754835468,BAX
GO_Biological_Process_2021,RNA splicing (GO:0008380),1/98,0.2772728507525331,0.3401951186290431,0,0,3.146233148295004,4.035840754835468,SNRPD1
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),1/100,0.2820585025763683,0.3452059285263015,0,0,3.0823620823620823,3.9011631304837175,RPL5
GO_Biological_Process_2021,cellular response to chemical stress (GO:0062197),1/101,0.2844396114654024,0.3472562998535434,0,0,3.051384615384616,3.836305431257271,AIF1
GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),1/102,0.2868129424498307,0.3475664228702382,0,0,3.021020563594821,3.773028240866648,RPL5
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),1/102,0.2868129424498307,0.3475664228702382,0,0,3.021020563594821,3.773028240866648,BAX
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),1/102,0.2868129424498307,0.3475664228702382,0,0,3.021020563594821,3.773028240866648,RPL11
GO_Biological_Process_2021,steroid metabolic process (GO:0008202),1/104,0.2915363707488658,0.3515585647265735,0,0,2.9620612397311428,3.6510085740328897,TSPO
GO_Biological_Process_2021,translational elongation (GO:0006414),1/104,0.2915363707488658,0.3515585647265735,0,0,2.9620612397311428,3.6510085740328897,EEF1B2
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),1/105,0.2938865178819819,0.3526638214583783,0,0,2.9334319526627217,3.592168066061915,PRELID1
GO_Biological_Process_2021,regulation of JNK cascade (GO:0046328),1/105,0.2938865178819819,0.3526638214583783,0,0,2.9334319526627217,3.592168066061915,GPS2
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),1/106,0.2962289867656527,0.3546098819676427,0,0,2.9053479853479853,3.534711786822226,RPL11
GO_Biological_Process_2021,lipid transport (GO:0006869),1/109,0.3032105701599634,0.3620864090259756,0,0,2.824216524216524,3.3702159893767143,PRELID1
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),1/110,0.3055225721033989,0.3622098927105356,0,0,2.7981651376146788,3.317872874173932,JTB
GO_Biological_Process_2021,regulation of interleukin-6 production (GO:0032675),1/110,0.3055225721033989,0.3622098927105356,0,0,2.7981651376146788,3.317872874173932,AIF1
GO_Biological_Process_2021,response to endoplasmic reticulum stress (GO:0034976),1/110,0.3055225721033989,0.3622098927105356,0,0,2.7981651376146788,3.317872874173932,BAX
GO_Biological_Process_2021,Fc-epsilon receptor signaling pathway (GO:0038095),1/111,0.3078270184372736,0.3640646468056217,0,0,2.7725874125874124,3.2667104060074714,PSME1
GO_Biological_Process_2021,Fc receptor signaling pathway (GO:0038093),1/112,0.310123933546629,0.3659016194363105,0,0,2.7474705474705474,3.216692567626199,PSME1
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),1/114,0.3146952669072519,0.3695228432419283,0,0,2.69857045609258,3.119953622683071,JTB
GO_Biological_Process_2021,positive regulation of cellular component organization (GO:0051130),1/114,0.3146952669072519,0.3695228432419283,0,0,2.69857045609258,3.119953622683071,BAX
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),1/115,0.3169697333745602,0.370425436627752,0,0,2.6747638326585697,3.073167198610254,PSME1
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),1/115,0.3169697333745602,0.370425436627752,0,0,2.6747638326585697,3.073167198610254,PSME1
GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),1/116,0.3192367650652739,0.370435114179516,0,0,2.651371237458194,3.0273946487751098,PSME1
GO_Biological_Process_2021,ion transport (GO:0006811),1/116,0.3192367650652739,0.370435114179516,0,0,2.651371237458194,3.0273946487751098,TSPO
GO_Biological_Process_2021,regulation of protein-containing complex assembly (GO:0043254),1/116,0.3192367650652739,0.370435114179516,0,0,2.651371237458194,3.0273946487751098,BAX
GO_Biological_Process_2021,positive regulation of protein-containing complex assembly (GO:0031334),1/118,0.3237486198293851,0.3730311966184015,0,0,2.605785667324129,2.938773621306778,BAX
GO_Biological_Process_2021,negative regulation of response to external stimulus (GO:0032102),1/118,0.3237486198293851,0.3730311966184015,0,0,2.605785667324129,2.938773621306778,GPS2
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),2/351,0.3228397348485168,0.3730311966184015,0,0,1.7536712034383954,1.9826993575877143,RPS27A;UBA52
GO_Biological_Process_2021,innate immune response activating cell surface receptor signaling pathway (GO:0002220),1/119,0.3259934905164107,0.3738666604523871,0,0,2.5835723598435463,2.895869072210547,PSME1
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1/119,0.3259934905164107,0.3738666604523871,0,0,2.5835723598435463,2.895869072210547,BAX
GO_Biological_Process_2021,macroautophagy (GO:0016236),1/120,0.3282310216976141,0.3755573550586654,0,0,2.561732385261797,2.853866157539477,TOMM7
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),1/125,0.3393094094936166,0.3873323189579103,0,0,2.457816377171216,2.656513320552243,AIF1
GO_Biological_Process_2021,microtubule cytoskeleton organization involved in mitosis (GO:1902850),1/128,0.3458698688347449,0.3939073506173483,0,0,2.3993943064809207,2.5474193627516444,RPS27
GO_Biological_Process_2021,positive regulation of macromolecule biosynthetic process (GO:0010557),1/129,0.3480423988361848,0.3954661899016234,0,0,2.380528846153846,2.5124838713346374,RPL5
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/130,0.3502078223078284,0.3970097893443584,0,0,2.3619558735837805,2.4782314719057235,PSME1
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),2/379,0.3566062814887562,0.4033340011321105,0,0,1.6211041114058355,1.671557667818903,FTH1;AIF1
GO_Biological_Process_2021,cellular calcium ion homeostasis (GO:0006874),1/136,0.3630524019179371,0.4096829856505162,0,0,2.256296296296296,2.286097677169272,BAX
GO_Biological_Process_2021,positive regulation of response to external stimulus (GO:0032103),1/139,0.369380590969773,0.4158701390323303,0,0,2.206911928651059,2.1979248417877857,AIF1
GO_Biological_Process_2021,Ras protein signal transduction (GO:0007265),1/142,0.375646851454587,0.4209982936575325,0,0,2.1596290234588107,2.114505306593608,AIF1
GO_Biological_Process_2021,protein localization to organelle (GO:0033365),1/142,0.375646851454587,0.4209982936575325,0,0,2.1596290234588107,2.114505306593608,RPL11
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),1/148,0.3879959683921862,0.4338500373839901,0,0,2.070852956567242,1.9606014288613056,TOMM7
GO_Biological_Process_2021,regulation of G2/M transition of mitotic cell cycle (GO:0010389),1/149,0.3900306345604786,0.4351362181491053,0,0,2.056756756756757,1.9364981743564225,PSME1
GO_Biological_Process_2021,protein modification by small protein conjugation (GO:0032446),2/409,0.3921328990189305,0.4364918242473163,0,0,1.499308968058968,1.4035847901693017,RPS27A;UBA52
GO_Biological_Process_2021,actin filament organization (GO:0007015),1/152,0.39609474514011,0.4399065792526729,0,0,2.015588385124809,1.866640114042069,AIF1
GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),1/153,0.3981028907112062,0.4411410410583636,0,0,2.0022267206477733,1.8441404849127392,PSME1
GO_Biological_Process_2021,positive regulation of protein kinase activity (GO:0045860),1/154,0.4001044594805968,0.4423626832909071,0,0,1.9890397184514832,1.8220192920200835,JTB
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),1/157,0.4060699168814017,0.4479515675014566,0,0,1.9504930966469427,1.7578427474756346,RPS27
